ds_user_city,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active,vl_questions_accuracy,vl_graded_items_engagement,is_dropout
16,466,12,0,9,9,3,2,224.0,224.0,38.888888888,454.0,196,124.7582,43.0769,289.6173,196,64,133,289,4558,20,9,5,0,1.0,0.0,0.0,1,276,1.0,0,0.0,0.0,0.45,0.0036231884057971015,0
17,466,21,0,4,11,0,4,127.5,166.3333,4.388297872,445.0,204,47.0157,45.7399,102.7892,204,34,75,208,1447,15,9,4,1,0.361878453,0.0409,0.0252,13,493,0.5897435897436,61,0.3697,3.8125,0.6,0.02636916835699797,1
16,432,1,0,0,0,0,2,213430.0,75.0,13.870967741,431.0,102,8.6088,23.6111,36.4608,102,6,35,34,550,30,10,7,12,0.43,0.0,0.0,1,254,0.43,0,0.0,0.0,0.3333333333333333,0.003937007874015748,0
17,440,0,0,35,9,0,1,20.0,20.0,3.311258278,440.0,212,45.8413,48.0726,95.3585,212,20,71,84,1750,6,1,0,0,1.0,0.0,0.0,1,309,1.0,0,0.0,0.0,0.16666666666666666,0.003236245954692557,0
2,433,71,11,27,2,0,27,134816.2593,363847.7,80.868085106,362.0,55,5.719,15.1515,37.7455,55,12,37,31,837,342,290,21,9,0.37464126,0.2092,0.1172,50,141,0.4298483933333,0,0.0,0.0,0.847953216374269,0.3546099290780142,1
8,432,361,0,10,1,3,16,41043.75,111.25,33.333333333,71.0,32,15.625,44.4444,35.1563,32,7,15,28,470,145,112,9,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.7724137931034483,0.0,1
15,431,424,0,14,0,0,1,170.0,0.0,0.0,131.0,3,0.2879,0.0,0.0,3,0,1,0,19,7,5,0,0,0.133333333,0.3061,0.1633,15,144,0.1333333333333,0,0.0,0.0,0.7142857142857143,0.10416666666666667,1
6,431,319,5,14,3,2,26,40820.1923,131692.375,80.807228915,283.0,55,7.2289,19.3662,37.3273,55,8,32,25,951,345,276,8,0,0.532771454,0.3469,0.2245,34,125,0.5887598137255,0,0.0,0.0,0.8,0.272,1
11,431,361,0,14,0,0,7,162.8571,0.0,0.0,300.0,16,1.2027,5.3156,22.625,16,0,9,0,152,49,35,0,0,0.636363636,0.1964,0.1607,11,148,0.6363636363636,0,0.0,0.0,0.7142857142857143,0.07432432432432433,1
9,410,41,0,1,3,0,8,252.375,793.5,41.88034188,369.0,51,11.7189,13.7838,85.0196,51,11,18,37,224,78,52,9,0,0.348219939,0.0235,0.0067,7,105,0.7493755714286,0,0.0,0.0,0.6666666666666666,0.06666666666666667,1
9,403,403,0,1,0,0,0,0.0,0.0,0.0,321.0,2,0.1708,0.0,0.0,2,1,0,2,0,0,0,0,0,0.0,0.0,0.0,1,2,0.0,0,0.0,0.0,0.0,0.5,1
9,386,322,0,14,0,0,2,1880.5,0.0,0.0,64.0,9,4.6769,0.0,0.0,9,0,3,0,175,82,82,0,0,1.0,0.0,0.0,8,46,1.0,0,0.0,0.0,1.0,0.17391304347826086,1
9,385,385,0,0,0,0,0,0.0,0.0,0.0,373.0,3,0.0321,0.0,0.0,3,0,0,0,0,0,0,0,0,0.924242433,0.375,0.375,3,42,0.9242424333333,0,0.0,0.0,0.0,0.07142857142857142,1
10,382,316,0,1,0,0,4,64.0,0.0,0.0,66.0,13,6.3731,19.403,32.8462,13,3,4,13,67,18,4,0,0,0.0,0.0,0.0,1,2,0.0,0,0.0,0.0,0.2222222222222222,0.5,1
9,378,378,0,0,0,0,0,0.0,0.0,0.0,0.0,1,16.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
19,372,67,0,0,0,0,20,197.0,225.8125,75.581395348,305.0,20,3.5163,6.5359,53.8,20,2,9,18,304,83,68,9,2,0.877593361,0.1582,0.0506,25,257,0.882,0,0.0,0.0,0.8192771084337349,0.09727626459143969,1
16,362,0,1,51,59,0,7,111.8571,93.2,5.207413945,362.0,219,113.9807,60.3306,188.9269,219,82,104,820,2081,18,13,1,1,0.884,0.0461,0.0276,10,777,0.855,7,0.0,7.0,0.7222222222222222,0.01287001287001287,0
9,355,355,0,0,0,0,1,2629.0,2629.0,0.0,273.0,4,0.4051,0.0,0.0,4,0,1,0,86,37,14,10,0,0.7674375,0.0,0.0,2,43,0.6899166666667,0,0.0,0.0,0.3783783783783784,0.046511627906976744,1
18,305,70,0,0,0,0,5,20472.2,25557.75,87.819875776,235.0,4,0.9873,0.0,0.0,4,0,3,0,175,109,94,8,5,0.90426087,0.0128,0.0085,3,63,0.9193888888889,0,0.0,0.0,0.8623853211009175,0.047619047619047616,1
1,270,62,0,12,0,0,0,0.0,0.0,0.0,208.0,3,0.1866,0.0,0.0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,90,0.0,0,0.0,0.0,0.0,0.0,1
4,238,175,0,0,0,0,0,0.0,0.0,0.0,63.0,4,0.5625,0.0,0.0,4,2,0,5,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,238,238,0,0,0,0,0,0.0,0.0,0.0,0.0,1,24.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
5,238,238,0,0,0,0,0,0.0,0.0,0.0,0.0,1,20.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
14,236,0,0,0,4,0,19,13757.7368,240.5333,56.363636363,236.0,61,13.0127,25.7384,50.5574,61,25,29,172,531,179,130,33,3,0.946301367,0.2373,0.0805,56,106,0.9466849285714,70,5.0,23.3333,0.7262569832402235,0.5283018867924528,0
0,236,103,0,2,3,0,24,153.5,167.6111,90.620327354,133.0,31,11.5224,23.1343,49.8065,31,13,10,82,445,97,93,8,3,0.667900557,0.1229,0.0466,29,405,0.9350340119048,0,0.0,0.0,0.9587628865979382,0.07160493827160494,1
3,233,168,0,0,0,0,17,2489.5882,2830.7143,88.472222222,72.0,16,13.2877,21.9178,60.625,16,6,12,36,490,20,45,0,0,0.958333333,0.4286,0.2143,12,50,0.9486111111111,0,0.0,0.0,2.25,0.24,1
7,229,12,0,10,0,0,5,174104.6,174104.6,41.465517241,217.0,24,11.8578,11.0092,107.7083,24,9,16,46,760,117,80,29,2,0.987301592,0.6154,0.2821,24,39,0.9870370416667,15,15.0,7.5,0.6837606837606838,0.6153846153846154,0
-1,229,12,0,0,0,0,0,0.0,0.0,0.0,217.0,4,0.2248,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
-1,213,97,0,0,0,0,3,1324.6667,1901.5,0.0,116.0,4,1.7265,0.0,0.0,4,0,1,0,151,52,46,3,1,0.8522,0.0,0.0,2,1,0.8726666666667,0,0.0,0.0,0.8846153846153846,2.0,1
12,211,34,0,0,0,0,3,752.3333,1054.0,0.0,177.0,10,1.5506,0.0,0.0,10,1,2,1,119,50,39,5,6,0.7662,0.0,0.0,2,1,0.7801666666667,0,0.0,0.0,0.78,2.0,1
-1,211,0,0,0,0,0,3,157.6667,157.6667,0.0,211.0,98,26.7972,46.2264,57.9694,98,1,1,1,79,30,23,6,1,0.928571429,0.0,0.0,10,13,0.935,0,0.0,0.0,0.7666666666666667,0.7692307692307693,0
13,193,193,0,0,0,0,0,0.0,0.0,0.0,0.0,1,16.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
